,index,Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,session_id,source_file,x,y,laccid,segment,netOperators,rawPower,NumRaces,NumUsers,coeffs,controls,method,maxCorrMinDelta
4931,6328,250-2-7803-22622,22618,23.10.2015 8:01:02,,7803,250,2,ServiceLog,2G,GPRS,-1,-85.5173960432,1445576462818,natalie,1445576377,0.555555555556,7,8,587761451.0,008-007-201510230759-natalie-move.csv,30.2851371211,59.9037102171,7803-22618,008-007,25002,-85.5173960432,1,3,0.97429,1.0,byCorr,1.0
4931,6328,250-2-7803-22622,22618,23.10.2015 8:01:02,,7803,250,2,ServiceLog,2G,GPRS,-1,-86.288607108,1445576462818,natalie,1445576377,0.5625,7,8,587761451.0,008-007-201510230759-natalie-move.csv,30.2851371211,59.9037102171,7803-22618,008-007,25002,-86.288607108,1,3,0.97429,1.0,byCorr,1.0
4931,6328,250-2-7803-22622,22618,23.10.2015 8:01:02,,7803,250,2,ServiceLog,2G,GPRS,-1,-87.0598181728,1445576462818,natalie,1445576377,0.569444444444,7,8,587761451.0,008-007-201510230759-natalie-move.csv,30.2851371211,59.9037102171,7803-22618,008-007,25002,-87.0598181728,1,3,0.97429,1.0,byCorr,1.0
4931,6328,250-2-7803-22622,22618,23.10.2015 8:01:02,,7803,250,2,ServiceLog,2G,GPRS,-1,-87.8310292377,1445576462818,natalie,1445576377,0.576388888889,7,8,587761451.0,008-007-201510230759-natalie-move.csv,30.2851371211,59.9037102171,7803-22618,008-007,25002,-87.8310292377,1,3,0.97429,1.0,byCorr,1.0
4931,6328,250-2-7803-22622,22618,23.10.2015 8:01:02,,7803,250,2,ServiceLog,2G,GPRS,-1,-88.6022403025,1445576462818,natalie,1445576377,0.583333333333,7,8,587761451.0,008-007-201510230759-natalie-move.csv,30.2851371211,59.9037102171,7803-22618,008-007,25002,-88.6022403025,1,3,0.97429,1.0,byCorr,1.0
4931,6328,250-2-7803-22622,22618,23.10.2015 8:01:02,,7803,250,2,ServiceLog,2G,GPRS,-1,-89.3734513673,1445576462818,natalie,1445576377,0.590277777778,7,8,587761451.0,008-007-201510230759-natalie-move.csv,30.2851371211,59.9037102171,7803-22618,008-007,25002,-89.3734513673,1,3,0.97429,1.0,byCorr,1.0
4931,6328,250-2-7803-22622,22618,23.10.2015 8:01:02,,7803,250,2,ServiceLog,2G,GPRS,-1,-90.1446624322,1445576462818,natalie,1445576377,0.597222222222,7,8,587761451.0,008-007-201510230759-natalie-move.csv,30.2851371211,59.9037102171,7803-22618,008-007,25002,-90.1446624322,1,3,0.97429,1.0,byCorr,1.0
4931,6328,250-2-7803-22622,22618,23.10.2015 8:01:02,,7803,250,2,ServiceLog,2G,GPRS,-1,-90.915873497,1445576462818,natalie,1445576377,0.604166666667,7,8,587761451.0,008-007-201510230759-natalie-move.csv,30.2851371211,59.9037102171,7803-22618,008-007,25002,-90.915873497,1,3,0.97429,1.0,byCorr,1.0
4843,6240,250-2-7803-22618,22676,23.10.2015 8:00:04,,7803,250,2,ServiceLog,2G,GPRS,-1,-107.0,1445576404392,natalie,1445576377,0.145833333333,7,8,587761451.0,008-007-201510230759-natalie-move.csv,30.2969128232,59.9067706914,7803-22676,008-007,25002,-107.0,1,2,0.73739,1.0,byCorr,1.0
4598,5908,1,22622,01.01.2013 21:32:37,,7803,250,2,ServiceLog,2G,GPRS,-1,-59.9319333779,1357065157470,gsmart,1445576377,0.888888888889,7,8,587761451.0,008-007-201301012130-gsmart-move.csv,30.2776482212,59.9017637248,7803-22622,008-007,25002,-59.9319333779,1,3,0.90351,1.0,byCorr,1.0
4598,5908,1,22622,01.01.2013 21:32:37,,7803,250,2,ServiceLog,2G,GPRS,-1,-51.3512845805,1357065157470,gsmart,1445576377,0.895833333333,7,8,587761451.0,008-007-201301012130-gsmart-move.csv,30.2776482212,59.9017637248,7803-22622,008-007,25002,-51.3512845805,1,3,0.90351,1.0,byCorr,1.0
5064,6461,250-2-7803-2562,22622,23.10.2015 8:02:00,,7803,250,2,ServiceLog,2G,GPRS,-1,-57.5820690062,1445576520278,natalie,1445576377,0.972222222222,7,8,587761451.0,008-007-201510230759-natalie-move.csv,30.2751133938,59.9011048542,7803-22622,008-007,25002,-57.5820690062,1,3,0.9634,1.0,byCorr,1.0
5064,6461,250-2-7803-2562,22622,23.10.2015 8:02:00,,7803,250,2,ServiceLog,2G,GPRS,-1,-57.5820690062,1445576520278,natalie,1445576377,0.979166666667,7,8,587761451.0,008-007-201510230759-natalie-move.csv,30.2751133938,59.9011048542,7803-22622,008-007,25002,-62.3495966503,1,3,0.9634,1.0,byCorr,1.0
5064,6461,250-2-7803-2562,22622,23.10.2015 8:02:00,,7803,250,2,ServiceLog,2G,GPRS,-1,-57.5820690062,1445576520278,natalie,1445576377,0.986111111111,7,8,587761451.0,008-007-201510230759-natalie-move.csv,30.2751133938,59.9011048542,7803-22622,008-007,25002,-67.1171242945,1,3,0.9634,1.0,byCorr,1.0
5064,6461,250-2-7803-2562,22622,23.10.2015 8:02:00,,7803,250,2,ServiceLog,2G,GPRS,-1,-57.5820690062,1445576520278,natalie,1445576377,0.993055555556,7,8,587761451.0,008-007-201510230759-natalie-move.csv,30.2751133938,59.9011048542,7803-22622,008-007,25002,-71.8846519386,1,3,0.9634,1.0,byCorr,1.0
5134,6594,250-2-7803-14162,22618,01.01.2013 22:03:12,,7803,250,2,ServiceLog,2G,GPRS,-1,-77.1577682259,1357066992402,gsmart,1445578272,0.226890756303,9,8,587761451.0,008-009-201301012202-gsmart-move.csv,30.3098282536,59.9117258626,7803-22618,008-009,25002,-77.1577682259,1,3,0.79858,1.0,byCorr,1.0
5134,6594,250-2-7803-14162,22618,01.01.2013 22:03:12,,7803,250,2,ServiceLog,2G,GPRS,-1,-77.8523246881,1357066992402,gsmart,1445578272,0.235294117647,9,8,587761451.0,008-009-201301012202-gsmart-move.csv,30.3098282536,59.9117258626,7803-22618,008-009,25002,-77.8523246881,1,3,0.79858,1.0,byCorr,1.0
5134,6594,250-2-7803-14162,22618,01.01.2013 22:03:12,,7803,250,2,ServiceLog,2G,GPRS,-1,-78.5468811503,1357066992402,gsmart,1445578272,0.243697478992,9,8,587761451.0,008-009-201301012202-gsmart-move.csv,30.3098282536,59.9117258626,7803-22618,008-009,25002,-78.5468811503,1,3,0.79858,1.0,byCorr,1.0
5134,6594,250-2-7803-14162,22618,01.01.2013 22:03:12,,7803,250,2,ServiceLog,2G,GPRS,-1,-79.2414376125,1357066992402,gsmart,1445578272,0.252100840336,9,8,587761451.0,008-009-201301012202-gsmart-move.csv,30.3098282536,59.9117258626,7803-22618,008-009,25002,-79.2414376125,1,3,0.79858,1.0,byCorr,1.0
5134,6594,250-2-7803-14162,22618,01.01.2013 22:03:12,,7803,250,2,ServiceLog,2G,GPRS,-1,-79.9359940747,1357066992402,gsmart,1445578272,0.260504201681,9,8,587761451.0,008-009-201301012202-gsmart-move.csv,30.3098282536,59.9117258626,7803-22618,008-009,25002,-79.9359940747,1,3,0.79858,1.0,byCorr,1.0
5134,6594,250-2-7803-14162,22618,01.01.2013 22:03:12,,7803,250,2,ServiceLog,2G,GPRS,-1,-80.6305505369,1357066992402,gsmart,1445578272,0.268907563025,9,8,587761451.0,008-009-201301012202-gsmart-move.csv,30.3098282536,59.9117258626,7803-22618,008-009,25002,-80.6305505369,1,3,0.79858,1.0,byCorr,1.0
5134,6594,250-2-7803-14162,22618,01.01.2013 22:03:12,,7803,250,2,ServiceLog,2G,GPRS,-1,-81.3251069991,1357066992402,gsmart,1445578272,0.27731092437,9,8,587761451.0,008-009-201301012202-gsmart-move.csv,30.3098282536,59.9117258626,7803-22618,008-009,25002,-81.3251069991,1,3,0.79858,1.0,byCorr,1.0
5134,6594,250-2-7803-14162,22618,01.01.2013 22:03:12,,7803,250,2,ServiceLog,2G,GPRS,-1,-82.0196634613,1357066992402,gsmart,1445578272,0.285714285714,9,8,587761451.0,008-009-201301012202-gsmart-move.csv,30.3098282536,59.9117258626,7803-22618,008-009,25002,-82.0196634613,1,3,0.79858,1.0,byCorr,1.0
5134,6594,250-2-7803-14162,22618,01.01.2013 22:03:12,,7803,250,2,ServiceLog,2G,GPRS,-1,-82.7142199235,1357066992402,gsmart,1445578272,0.294117647059,9,8,587761451.0,008-009-201301012202-gsmart-move.csv,30.3098282536,59.9117258626,7803-22618,008-009,25002,-82.7142199235,1,3,0.79858,1.0,byCorr,1.0
5134,6594,250-2-7803-14162,22618,01.01.2013 22:03:12,,7803,250,2,ServiceLog,2G,GPRS,-1,-83.4087763857,1357066992402,gsmart,1445578272,0.302521008403,9,8,587761451.0,008-009-201301012202-gsmart-move.csv,30.3098282536,59.9117258626,7803-22618,008-009,25002,-83.4087763857,1,3,0.79858,1.0,byCorr,1.0
5134,6594,250-2-7803-14162,22618,01.01.2013 22:03:12,,7803,250,2,ServiceLog,2G,GPRS,-1,-84.1033328479,1357066992402,gsmart,1445578272,0.310924369748,9,8,587761451.0,008-009-201301012202-gsmart-move.csv,30.3098282536,59.9117258626,7803-22618,008-009,25002,-84.1033328479,1,3,0.79858,1.0,byCorr,1.0
5134,6594,250-2-7803-14162,22618,01.01.2013 22:03:12,,7803,250,2,ServiceLog,2G,GPRS,-1,-84.7978893101,1357066992402,gsmart,1445578272,0.319327731092,9,8,587761451.0,008-009-201301012202-gsmart-move.csv,30.3098282536,59.9117258626,7803-22618,008-009,25002,-84.7978893101,1,3,0.79858,1.0,byCorr,1.0
5134,6594,250-2-7803-14162,22618,01.01.2013 22:03:12,,7803,250,2,ServiceLog,2G,GPRS,-1,-85.4924457723,1357066992402,gsmart,1445578272,0.327731092437,9,8,587761451.0,008-009-201301012202-gsmart-move.csv,30.3098282536,59.9117258626,7803-22618,008-009,25002,-85.4924457723,1,3,0.79858,1.0,byCorr,1.0
5134,6594,250-2-7803-14162,22618,01.01.2013 22:03:12,,7803,250,2,ServiceLog,2G,GPRS,-1,-86.1870022345,1357066992402,gsmart,1445578272,0.336134453782,9,8,587761451.0,008-009-201301012202-gsmart-move.csv,30.3098282536,59.9117258626,7803-22618,008-009,25002,-86.1870022345,1,3,0.79858,1.0,byCorr,1.0
5134,6594,250-2-7803-14162,22618,01.01.2013 22:03:12,,7803,250,2,ServiceLog,2G,GPRS,-1,-86.8815586967,1357066992402,gsmart,1445578272,0.344537815126,9,8,587761451.0,008-009-201301012202-gsmart-move.csv,30.3098282536,59.9117258626,7803-22618,008-009,25002,-86.8815586967,1,3,0.79858,1.0,byCorr,1.0
5134,6594,250-2-7803-14162,22618,01.01.2013 22:03:12,,7803,250,2,ServiceLog,2G,GPRS,-1,-87.5761151589,1357066992402,gsmart,1445578272,0.352941176471,9,8,587761451.0,008-009-201301012202-gsmart-move.csv,30.3098282536,59.9117258626,7803-22618,008-009,25002,-87.5761151589,1,3,0.79858,1.0,byCorr,1.0
5134,6594,250-2-7803-14162,22618,01.01.2013 22:03:12,,7803,250,2,ServiceLog,2G,GPRS,-1,-88.2706716211,1357066992402,gsmart,1445578272,0.361344537815,9,8,587761451.0,008-009-201301012202-gsmart-move.csv,30.3098282536,59.9117258626,7803-22618,008-009,25002,-88.2706716211,1,3,0.79858,1.0,byCorr,1.0
5134,6594,250-2-7803-14162,22618,01.01.2013 22:03:12,,7803,250,2,ServiceLog,2G,GPRS,-1,-88.9652280833,1357066992402,gsmart,1445578272,0.36974789916,9,8,587761451.0,008-009-201301012202-gsmart-move.csv,30.3098282536,59.9117258626,7803-22618,008-009,25002,-88.9652280833,1,3,0.79858,1.0,byCorr,1.0
5134,6594,250-2-7803-14162,22618,01.01.2013 22:03:12,,7803,250,2,ServiceLog,2G,GPRS,-1,-89.6597845455,1357066992402,gsmart,1445578272,0.378151260504,9,8,587761451.0,008-009-201301012202-gsmart-move.csv,30.3098282536,59.9117258626,7803-22618,008-009,25002,-89.6597845455,1,3,0.79858,1.0,byCorr,1.0
5134,6594,250-2-7803-14162,22618,01.01.2013 22:03:12,,7803,250,2,ServiceLog,2G,GPRS,-1,-90.3543410077,1357066992402,gsmart,1445578272,0.386554621849,9,8,587761451.0,008-009-201301012202-gsmart-move.csv,30.3098282536,59.9117258626,7803-22618,008-009,25002,-90.3543410077,1,3,0.79858,1.0,byCorr,1.0
5134,6594,250-2-7803-14162,22618,01.01.2013 22:03:12,,7803,250,2,ServiceLog,2G,GPRS,-1,-91.0488974699,1357066992402,gsmart,1445578272,0.394957983193,9,8,587761451.0,008-009-201301012202-gsmart-move.csv,30.3098282536,59.9117258626,7803-22618,008-009,25002,-91.0488974699,1,3,0.79858,1.0,byCorr,1.0
5134,6594,250-2-7803-14162,22618,01.01.2013 22:03:12,,7803,250,2,ServiceLog,2G,GPRS,-1,-91.7434539321,1357066992402,gsmart,1445578272,0.403361344538,9,8,587761451.0,008-009-201301012202-gsmart-move.csv,30.3098282536,59.9117258626,7803-22618,008-009,25002,-91.7434539321,1,3,0.79858,1.0,byCorr,1.0
5134,6594,250-2-7803-14162,22618,01.01.2013 22:03:12,,7803,250,2,ServiceLog,2G,GPRS,-1,-92.4380103943,1357066992402,gsmart,1445578272,0.411764705882,9,8,587761451.0,008-009-201301012202-gsmart-move.csv,30.3098282536,59.9117258626,7803-22618,008-009,25002,-92.4380103943,1,3,0.79858,1.0,byCorr,1.0
5134,6594,250-2-7803-14162,22618,01.01.2013 22:03:12,,7803,250,2,ServiceLog,2G,GPRS,-1,-93.1325668565,1357066992402,gsmart,1445578272,0.420168067227,9,8,587761451.0,008-009-201301012202-gsmart-move.csv,30.3098282536,59.9117258626,7803-22618,008-009,25002,-93.1325668565,1,3,0.79858,1.0,byCorr,1.0
5134,6594,250-2-7803-14162,22618,01.01.2013 22:03:12,,7803,250,2,ServiceLog,2G,GPRS,-1,-93.8271233187,1357066992402,gsmart,1445578272,0.428571428571,9,8,587761451.0,008-009-201301012202-gsmart-move.csv,30.3098282536,59.9117258626,7803-22618,008-009,25002,-93.8271233187,1,3,0.79858,1.0,byCorr,1.0
5134,6594,250-2-7803-14162,22618,01.01.2013 22:03:12,,7803,250,2,ServiceLog,2G,GPRS,-1,-94.5216797809,1357066992402,gsmart,1445578272,0.436974789916,9,8,587761451.0,008-009-201301012202-gsmart-move.csv,30.3098282536,59.9117258626,7803-22618,008-009,25002,-94.5216797809,1,3,0.79858,1.0,byCorr,1.0
5134,6594,250-2-7803-14162,22618,01.01.2013 22:03:12,,7803,250,2,ServiceLog,2G,GPRS,-1,-95.2162362431,1357066992402,gsmart,1445578272,0.445378151261,9,8,587761451.0,008-009-201301012202-gsmart-move.csv,30.3098282536,59.9117258626,7803-22618,008-009,25002,-95.2162362431,1,3,0.79858,1.0,byCorr,1.0
5134,6594,250-2-7803-14162,22618,01.01.2013 22:03:12,,7803,250,2,ServiceLog,2G,GPRS,-1,-95.9107927053,1357066992402,gsmart,1445578272,0.453781512605,9,8,587761451.0,008-009-201301012202-gsmart-move.csv,30.3098282536,59.9117258626,7803-22618,008-009,25002,-95.9107927053,1,3,0.79858,1.0,byCorr,1.0
5134,6594,250-2-7803-14162,22618,01.01.2013 22:03:12,,7803,250,2,ServiceLog,2G,GPRS,-1,-96.6053491675,1357066992402,gsmart,1445578272,0.46218487395,9,8,587761451.0,008-009-201301012202-gsmart-move.csv,30.3098282536,59.9117258626,7803-22618,008-009,25002,-96.6053491675,1,3,0.79858,1.0,byCorr,1.0
5134,6594,250-2-7803-14162,22618,01.01.2013 22:03:12,,7803,250,2,ServiceLog,2G,GPRS,-1,-97.2999056297,1357066992402,gsmart,1445578272,0.470588235294,9,8,587761451.0,008-009-201301012202-gsmart-move.csv,30.3098282536,59.9117258626,7803-22618,008-009,25002,-97.2999056297,1,3,0.79858,1.0,byCorr,1.0
5134,6594,250-2-7803-14162,22618,01.01.2013 22:03:12,,7803,250,2,ServiceLog,2G,GPRS,-1,-97.9944620919,1357066992402,gsmart,1445578272,0.478991596639,9,8,587761451.0,008-009-201301012202-gsmart-move.csv,30.3098282536,59.9117258626,7803-22618,008-009,25002,-97.9944620919,1,3,0.79858,1.0,byCorr,1.0
5134,6594,250-2-7803-14162,22618,01.01.2013 22:03:12,,7803,250,2,ServiceLog,2G,GPRS,-1,-98.6890185541,1357066992402,gsmart,1445578272,0.487394957983,9,8,587761451.0,008-009-201301012202-gsmart-move.csv,30.3098282536,59.9117258626,7803-22618,008-009,25002,-98.6890185541,1,3,0.79858,1.0,byCorr,1.0
5134,6594,250-2-7803-14162,22618,01.01.2013 22:03:12,,7803,250,2,ServiceLog,2G,GPRS,-1,-99.3835750163,1357066992402,gsmart,1445578272,0.495798319328,9,8,587761451.0,008-009-201301012202-gsmart-move.csv,30.3098282536,59.9117258626,7803-22618,008-009,25002,-99.3835750163,1,3,0.79858,1.0,byCorr,1.0
5134,6594,250-2-7803-14162,22618,01.01.2013 22:03:12,,7803,250,2,ServiceLog,2G,GPRS,-1,-100.078131478,1357066992402,gsmart,1445578272,0.504201680672,9,8,587761451.0,008-009-201301012202-gsmart-move.csv,30.3098282536,59.9117258626,7803-22618,008-009,25002,-100.078131478,1,3,0.79858,1.0,byCorr,1.0
5134,6594,250-2-7803-14162,22618,01.01.2013 22:03:12,,7803,250,2,ServiceLog,2G,GPRS,-1,-100.772687941,1357066992402,gsmart,1445578272,0.512605042017,9,8,587761451.0,008-009-201301012202-gsmart-move.csv,30.3098282536,59.9117258626,7803-22618,008-009,25002,-100.772687941,1,3,0.79858,1.0,byCorr,1.0
5421,6997,250-2-7803-22676,22618,23.10.2015 8:32:12,,7803,250,2,ServiceLog,2G,GPRS,-1,-91.0,1445578332989,natalie,1445578272,0.487394957983,9,8,587761451.0,008-009-201510230831-natalie-move.csv,30.3093994746,59.9115134842,7803-22618,008-009,25002,-91.0,1,3,0.69798,1.0,byCorr,1.0
5251,6827,1,22676,23 Окт 2015 г. 8:32:50,,7803,250,2,ServiceLog,2G,EDGE,-1,-61.0,1445578370357, julia,1445578272,0.806722689076,9,8,587761451.0,008-009-201510230831- julia-move.csv,30.3148861395,59.9142309794,7803-22676,008-009,25002,-61.0,1,3,0.95854,1.0,byCorr,1.0
5434,7010,1,22676,23.10.2015 8:32:20,,7803,250,2,ServiceLog,2G,GPRS,-1,-63.0,1445578340186,natalie,1445578272,0.554621848739,9,8,587761451.0,008-009-201510230831-natalie-move.csv,30.3105596019,59.9120881032,7803-22676,008-009,25002,-63.0,1,3,0.96382,1.0,byCorr,1.0
5377,6953,250-2-7803-22618,14162,23.10.2015 8:31:54,,7803,250,2,ServiceLog,2G,GPRS,-1,-97.0,1445578314456,natalie,1445578272,0.310924369748,9,8,587761451.0,008-009-201510230831-natalie-move.csv,30.3064120299,59.9100337365,7803-14162,008-009,25002,-97.0,1,2,0.98873,1.0,byCorr,1.0
5748,7333,250-2-7803-22618,22676,01.01.2013 21:29:39,,7803,250,2,ServiceLog,2G,GPRS,-1,-73.4207690884,1357064979091,gsmart,1445576241,0.72380952381,8,9,587761451.0,009-008-201301012128-gsmart-move.csv,30.3035899709,59.9091100733,7803-22676,009-008,25002,-73.4207690884,1,3,0.94631,1.0,byCorr,1.0
5748,7333,250-2-7803-22618,22676,01.01.2013 21:29:39,,7803,250,2,ServiceLog,2G,GPRS,-1,-74.2389167322,1357064979091,gsmart,1445576241,0.733333333333,8,9,587761451.0,009-008-201301012128-gsmart-move.csv,30.3035899709,59.9091100733,7803-22676,009-008,25002,-74.2389167322,1,3,0.94631,1.0,byCorr,1.0
5748,7333,250-2-7803-22618,22676,01.01.2013 21:29:39,,7803,250,2,ServiceLog,2G,GPRS,-1,-75.0570643759,1357064979091,gsmart,1445576241,0.742857142857,8,9,587761451.0,009-008-201301012128-gsmart-move.csv,30.3035899709,59.9091100733,7803-22676,009-008,25002,-75.0570643759,1,3,0.94631,1.0,byCorr,1.0
5748,7333,250-2-7803-22618,22676,01.01.2013 21:29:39,,7803,250,2,ServiceLog,2G,GPRS,-1,-75.8752120197,1357064979091,gsmart,1445576241,0.752380952381,8,9,587761451.0,009-008-201301012128-gsmart-move.csv,30.3035899709,59.9091100733,7803-22676,009-008,25002,-75.8752120197,1,3,0.94631,1.0,byCorr,1.0
5748,7333,250-2-7803-22618,22676,01.01.2013 21:29:39,,7803,250,2,ServiceLog,2G,GPRS,-1,-76.6933596635,1357064979091,gsmart,1445576241,0.761904761905,8,9,587761451.0,009-008-201301012128-gsmart-move.csv,30.3035899709,59.9091100733,7803-22676,009-008,25002,-76.6933596635,1,3,0.94631,1.0,byCorr,1.0
5748,7333,250-2-7803-22618,22676,01.01.2013 21:29:39,,7803,250,2,ServiceLog,2G,GPRS,-1,-77.5115073072,1357064979091,gsmart,1445576241,0.771428571429,8,9,587761451.0,009-008-201301012128-gsmart-move.csv,30.3035899709,59.9091100733,7803-22676,009-008,25002,-77.5115073072,1,3,0.94631,1.0,byCorr,1.0
5748,7333,250-2-7803-22618,22676,01.01.2013 21:29:39,,7803,250,2,ServiceLog,2G,GPRS,-1,-78.329654951,1357064979091,gsmart,1445576241,0.780952380952,8,9,587761451.0,009-008-201301012128-gsmart-move.csv,30.3035899709,59.9091100733,7803-22676,009-008,25002,-78.329654951,1,3,0.94631,1.0,byCorr,1.0
5748,7333,250-2-7803-22618,22676,01.01.2013 21:29:39,,7803,250,2,ServiceLog,2G,GPRS,-1,-79.1478025948,1357064979091,gsmart,1445576241,0.790476190476,8,9,587761451.0,009-008-201301012128-gsmart-move.csv,30.3035899709,59.9091100733,7803-22676,009-008,25002,-79.1478025948,1,3,0.94631,1.0,byCorr,1.0
5748,7333,250-2-7803-22618,22676,01.01.2013 21:29:39,,7803,250,2,ServiceLog,2G,GPRS,-1,-79.9659502386,1357064979091,gsmart,1445576241,0.8,8,9,587761451.0,009-008-201301012128-gsmart-move.csv,30.3035899709,59.9091100733,7803-22676,009-008,25002,-79.9659502386,1,3,0.94631,1.0,byCorr,1.0
5748,7333,250-2-7803-22618,22676,01.01.2013 21:29:39,,7803,250,2,ServiceLog,2G,GPRS,-1,-80.7840978823,1357064979091,gsmart,1445576241,0.809523809524,8,9,587761451.0,009-008-201301012128-gsmart-move.csv,30.3035899709,59.9091100733,7803-22676,009-008,25002,-80.7840978823,1,3,0.94631,1.0,byCorr,1.0
5748,7333,250-2-7803-22618,22676,01.01.2013 21:29:39,,7803,250,2,ServiceLog,2G,GPRS,-1,-81.6022455261,1357064979091,gsmart,1445576241,0.819047619048,8,9,587761451.0,009-008-201301012128-gsmart-move.csv,30.3035899709,59.9091100733,7803-22676,009-008,25002,-81.6022455261,1,3,0.94631,1.0,byCorr,1.0
5748,7333,250-2-7803-22618,22676,01.01.2013 21:29:39,,7803,250,2,ServiceLog,2G,GPRS,-1,-82.4203931699,1357064979091,gsmart,1445576241,0.828571428571,8,9,587761451.0,009-008-201301012128-gsmart-move.csv,30.3035899709,59.9091100733,7803-22676,009-008,25002,-82.4203931699,1,3,0.94631,1.0,byCorr,1.0
6191,7847,250-2-7803-14162,22676,23.10.2015 7:58:59,,7803,250,2,ServiceLog,2G,GPRS,-1,-81.0295560066,1445576339862,natalie,1445576241,0.980952380952,8,9,587761451.0,009-008-201510230757-natalie-move.csv,30.3009960093,59.9078950502,7803-22676,009-008,25002,-69.0,1,3,0.84598,1.0,byCorr,1.0
6056,7712,250-2-7803-22676,14033,23.10.2015 7:58:09,,7803,250,2,ServiceLog,2G,GPRS,-1,-101.0,1445576289593,natalie,1445576241,0.457142857143,8,9,587761451.0,009-008-201510230757-natalie-move.csv,30.3099350725,59.9121751207,7803-14033,009-008,25002,-101.0,1,3,0.91836,1.0,byCorr,1.0
6056,7712,250-2-7803-22676,14033,23.10.2015 7:58:09,,7803,250,2,ServiceLog,2G,GPRS,-1,-101.0,1445576289593,natalie,1445576241,0.466666666667,8,9,587761451.0,009-008-201510230757-natalie-move.csv,30.3099350725,59.9121751207,7803-14033,009-008,25002,-101.0,1,3,0.91836,1.0,byCorr,1.0
5638,7223,250-2-7803-22676,22618,01.01.2013 21:28:49,,7803,250,2,ServiceLog,2G,GPRS,-1,-100.324201167,1357064929205,gsmart,1445576241,0.266666666667,8,9,587761451.0,009-008-201301012128-gsmart-move.csv,30.3132602507,59.9137812592,7803-22618,009-008,25002,-100.324201167,1,3,0.79752,1.0,byCorr,1.0
5638,7223,250-2-7803-22676,22618,01.01.2013 21:28:49,,7803,250,2,ServiceLog,2G,GPRS,-1,-97.1097619662,1357064929205,gsmart,1445576241,0.27619047619,8,9,587761451.0,009-008-201301012128-gsmart-move.csv,30.3132602507,59.9137812592,7803-22618,009-008,25002,-97.1097619662,1,3,0.79752,1.0,byCorr,1.0
6197,7853,250-2-7803-14162,22618,23.10.2015 7:59:02,,7803,250,2,ServiceLog,2G,GPRS,-1,-68.1852914302,1445576342925,natalie,1445576241,0.942857142857,8,9,587761451.0,009-008-201510230757-natalie-move.csv,30.3008354561,59.9078436232,7803-22618,009-008,25002,-68.9566702638,1,3,0.92013,1.0,byCorr,1.0
6197,7853,250-2-7803-14162,22618,23.10.2015 7:59:02,,7803,250,2,ServiceLog,2G,GPRS,-1,-68.1852914302,1445576342925,natalie,1445576241,0.952380952381,8,9,587761451.0,009-008-201510230757-natalie-move.csv,30.3008354561,59.9078436232,7803-22618,009-008,25002,-68.570980847,1,3,0.92013,1.0,byCorr,1.0
6197,7853,250-2-7803-14162,22618,23.10.2015 7:59:02,,7803,250,2,ServiceLog,2G,GPRS,-1,-68.1852914302,1445576342925,natalie,1445576241,0.961904761905,8,9,587761451.0,009-008-201510230757-natalie-move.csv,30.3008354561,59.9078436232,7803-22618,009-008,25002,-68.1852914302,1,3,0.92013,1.0,byCorr,1.0
6197,7853,250-2-7803-14162,22618,23.10.2015 7:59:02,,7803,250,2,ServiceLog,2G,GPRS,-1,-67.7996020134,1445576342925,natalie,1445576241,0.971428571429,8,9,587761451.0,009-008-201510230757-natalie-move.csv,30.3008354561,59.9078436232,7803-22618,009-008,25002,-67.7996020134,1,3,0.92013,1.0,byCorr,1.0
6197,7853,250-2-7803-14162,22618,23.10.2015 7:59:02,,7803,250,2,ServiceLog,2G,GPRS,-1,-67.4139125966,1445576342925,natalie,1445576241,0.980952380952,8,9,587761451.0,009-008-201510230757-natalie-move.csv,30.3008354561,59.9078436232,7803-22618,009-008,25002,-67.4139125966,1,3,0.92013,1.0,byCorr,1.0
